Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,23,1039,478992.0,6199534.0,30.8,30.9,0.0,0.0,2220.591,283.6727,1651.682,435.2000,1267.172,499.6636,1003.891,401.7455,713.0727,364.0455,424.0454,163.0091
1,23,1050,478993.5,6199570.5,31.4,29.8,0.0,0.0,2428.155,324.2818,1793.673,496.8000,1333.318,565.8181,1037.291,433.3363,734.9273,382.0090,440.1909,179.2182
1,23,1061,478995.4,6199607.5,31.2,30.6,0.0,0.0,2385.182,301.5545,1797.309,475.5454,1326.709,585.6182,1007.427,436.6636,712.5363,373.2818,433.0727,183.5545
1,23,1072,478996.8,6199644.5,31.0,31.5,0.0,0.0,2327.727,294.6182,1754.982,453.8636,1296.445,580.0001,971.7181,428.4182,687.2272,360.1637,419.6545,181.3636
1,23,1083,478997.3,6199681.0,31.3,31.8,0.0,0.0,2306.764,320.6818,1713.554,456.6273,1262.573,570.8636,946.2454,418.1273,669.8727,349.0363,407.1727,178.4454
1,23,1094,478996.9,6199717.5,32.0,31.0,0.0,0.0,2315.109,343.0273,1711.091,462.6000,1256.991,573.0273,941.6181,415.3364,668.6818,347.3182,404.7636,178.3273
1,23,1105,478995.6,6199754.0,32.4,30.3,0.0,0.0,2383.600,353.4273,1770.682,476.5546,1297.009,597.9181,966.2637,430.6909,684.1091,357.9363,415.1545,185.5818
1,23,1116,478994.0,6199791.0,31.7,30.1,0.0,0.0,2534.800,344.8636,1896.509,503.1545,1385.282,650.4454,1020.227,463.9182,719.8455,383.8364,442.7454,202.9273
1,23,1127,478992.8,6199828.5,30.6,30.2,0.0,0.0,2706.409,309.9636,2044.800,547.2000,1475.027,701.8999,1083.300,496.4636,760.1454,412.4091,473.5000,219.1000
1,23,1138,478992.1,6199865.5,30.0,29.8,0.0,0.0,2940.582,315.9182,2215.963,613.4272,1561.391,762.5635,1146.182,530.3909,801.7454,442.4727,501.9545,236.1909
1,23,1149,478992.6,6199902.5,29.9,29.2,0.0,0.0,3148.327,318.8364,2356.709,672.6727,1626.118,817.2000,1191.145,557.3909,830.5999,464.0454,521.4545,249.4545
1,23,1160,478994.0,6199939.0,30.1,28.9,0.0,0.0,3222.536,313.8727,2408.646,700.9182,1649.282,829.5454,1219.909,564.9091,849.3091,476.6909,526.1182,248.2909
1,23,1171,478995.6,6199975.5,30.0,29.7,0.0,0.0,3085.772,308.4273,2282.254,689.2181,1571.873,763.1909,1196.018,529.4818,838.0000,462.0273,508.6091,228.5000
1,23,1182,478996.4,6200011.5,29.9,31.1,0.0,0.0,2661.291,268.1818,1928.045,596.9908,1372.300,603.4273,1092.736,440.9363,777.7181,409.3455,456.8181,184.1818
1,23,1193,478996.2,6200047.5,29.8,31.9,0.0,0.0,2388.900,294.0091,1663.518,522.3000,1248.300,484.3636,1036.500,382.3091,746.2546,376.8636,427.0182,154.4636
1,23,1204,478995.0,6200084.0,29.6,31.6,0.0,0.0,2309.709,368.6182,1542.927,495.9182,1220.027,425.8636,1043.954,363.8273,751.2635,373.5727,423.8727,137.6727
1,23,1215,478993.2,6200121.5,30.3,29.7,0.0,0.0,2335.445,458.2363,1507.282,482.3727,1251.082,396.0273,1086.282,364.8727,780.2636,388.4818,441.2545,136.0091
1,23,1226,478991.6,6200159.5,29.5,29.8,0.0,0.0,2401.809,473.7182,1557.854,477.0545,1322.009,403.3091,1144.845,387.8000,814.8727,414.0818,468.3091,139.1273
1,23,1237,478990.5,6200198.5,27.3,31.5,0.0,0.0,2450.218,371.6909,1626.209,490.3454,1358.264,428.6454,1157.873,406.1727,818.6818,424.6090,483.4636,151.1182
1,23,1248,478990.6,6200237.0,26.5,31.6,0.0,0.0,2535.773,332.0454,1716.000,501.3273,1417.036,461.3182,1185.745,430.1091,833.8818,438.5818,502.9727,161.5455
1,23,1259,478992.3,6200274.5,26.2,30.7,0.0,0.0,2686.946,346.1545,1834.409,522.2000,1524.237,496.1545,1266.245,468.0545,882.2454,472.9909,529.1364,173.1636
1,23,1270,478994.9,6200311.0,25.9,30.7,0.0,0.0,2642.600,346.7455,1832.163,486.2363,1552.182,487.5455,1290.364,473.6818,899.1909,481.4818,534.9818,169.7909
1,23,1281,478997.5,6200347.5,25.4,31.8,0.0,0.0,2505.691,311.0091,1765.536,438.9909,1505.873,466.9727,1249.136,457.8909,873.7090,462.5273,519.5454,166.4273
1,23,1292,478998.9,6200384.5,25.1,32.9,0.0,0.0,2366.091,254.3000,1681.054,413.3636,1433.218,447.1636,1188.482,437.1182,830.9818,436.7182,496.9909,162.1909
1,23,1303,478999.1,6200422.0,25.0,33.3,0.0,0.0,2266.655,254.5636,1601.364,393.2909,1373.273,421.6273,1142.245,415.3909,804.1454,415.5545,470.7909,148.8273
1,23,1314,478998.0,6200460.5,25.3,33.0,0.0,0.0,2255.118,290.6818,1553.373,401.1272,1338.027,406.6727,1122.655,400.4091,794.1455,405.9909,460.7545,143.6545
1,23,1325,478996.4,6200499.5,25.8,31.8,0.0,0.0,2341.791,357.8727,1565.573,435.9363,1342.773,417.3727,1128.973,398.6545,805.8909,409.9818,464.5818,145.4636
1,23,1336,478994.9,6200539.0,26.6,30.5,0.0,0.0,2445.673,461.3182,1602.709,476.0909,1356.600,433.2364,1141.364,401.2727,817.5091,415.6909,470.5818,149.1364
1,23,1347,478993.7,6200578.5,27.6,29.8,0.0,0.0,2246.436,528.2545,1489.036,427.8455,1289.973,387.9000,1101.873,368.7818,800.6727,396.7364,456.7181,136.5818
1,23,1358,478993.2,6200618.0,28.7,28.7,0.0,0.0,2121.391,549.9545,1414.454,381.8545,1258.909,352.5909,1087.745,350.6727,794.9273,390.0273,449.4818,127.9818
1,23,1369,478993.7,6200657.0,28.1,29.9,0.0,0.0,2241.445,537.6454,1442.200,429.5091,1249.736,368.9727,1082.555,353.1091,790.3000,388.5091,441.3454,128.6182
1,23,1380,478995.0,6200695.5,27.3,31.3,0.0,0.0,2322.664,437.9000,1458.682,486.3727,1206.964,389.1273,1037.027,345.7364,761.0273,372.7182,426.3909,129.2909
1,23,1391,478996.6,6200734.0,26.9,32.0,0.0,0.0,2349.691,396.7272,1469.818,512.6091,1188.418,398.4909,1020.964,342.8182,750.3000,365.8909,417.6636,130.5636
1,23,1402,478998.0,6200772.0,27.0,31.8,0.0,0.0,2360.982,449.9000,1454.391,512.0546,1192.573,390.4273,1033.964,342.6727,757.8000,369.1727,416.5636,128.2182
1,23,1413,478999.1,6200810.0,27.4,31.1,0.0,0.0,2329.636,514.3272,1428.900,490.1909,1204.527,374.1364,1051.100,342.2091,768.3272,375.2818,420.3727,123.5636
1,23,1424,478999.5,6200849.0,27.3,31.5,0.0,0.0,2307.373,490.4000,1411.191,478.0454,1200.236,367.5091,1049.591,341.8182,765.1910,374.4182,419.5545,123.2727
1,23,1435,478999.3,6200888.5,27.0,33.0,0.0,0.0,2140.436,404.4091,1344.618,431.6545,1152.145,341.8181,1008.391,324.0818,736.0909,357.8909,405.1364,115.3727
1,23,1446,478998.7,6200928.0,27.2,33.0,0.0,0.0,2002.027,348.0818,1297.354,387.2000,1119.936,321.2455,978.8000,310.9091,717.1727,347.3091,399.1091,112.2545
1,23,1457,478998.1,6200967.5,27.1,33.4,0.0,0.0,1939.900,290.8364,1306.891,355.2909,1131.545,317.4909,988.5454,314.0727,720.3272,350.0909,398.3818,110.4909
1,23,1468,478997.7,6201006.5,25.7,35.0,0.0,0.0,1829.091,235.7636,1281.245,312.5000,1120.764,304.6273,976.4909,309.5363,712.6636,344.9182,397.5091,109.7545
1,23,1479,478997.8,6201045.0,24.8,36.2,0.0,0.0,1718.045,179.2909,1232.554,273.8455,1098.409,289.1636,955.8817,300.5818,698.2727,337.1454,389.7636,105.9818
1,23,1490,478997.9,6201084.0,24.5,36.6,0.0,0.0,1669.000,189.2454,1202.218,253.8363,1083.082,276.1636,945.1364,295.0364,689.8364,331.4091,384.7273,101.9091
1,23,1501,478998.2,6201122.5,24.3,35.9,0.0,0.0,1751.145,201.5000,1251.664,261.7727,1126.127,290.6545,979.6272,310.2363,710.0635,345.7637,397.6182,106.9273
1,23,1512,478998.7,6201161.0,24.1,35.5,0.0,0.0,1837.173,202.3909,1313.591,288.6818,1171.655,309.8273,1016.882,327.1727,735.6636,360.3273,410.2000,112.6091
1,23,1523,478999.0,6201200.0,24.2,35.5,0.0,0.0,1848.964,200.8000,1304.445,293.8273,1156.773,310.2273,1001.982,322.1909,726.9364,355.6909,408.3000,112.3273
1,23,1534,478998.9,6201239.0,24.4,35.5,0.0,0.0,1824.027,237.1818,1278.546,292.3727,1140.700,301.0454,991.4000,316.0091,721.6000,351.4727,404.1091,109.2273
1,23,1545,478998.7,6201277.5,25.0,34.5,0.0,0.0,1830.618,283.4272,1271.836,289.6091,1151.000,299.3909,1001.736,318.9454,725.5454,354.3182,405.7272,109.1000
1,23,1556,478998.2,6201316.5,25.1,34.0,0.0,0.0,1915.318,283.1818,1323.318,312.9363,1186.473,319.6272,1025.955,333.5091,741.5272,364.1545,417.6818,117.6182
1,23,1567,478997.6,6201355.5,24.8,33.8,0.0,0.0,2087.809,281.8000,1424.255,370.9000,1235.909,363.8727,1054.673,356.9272,758.1091,378.4636,430.5909,126.3091
1,23,1578,478997.1,6201395.5,24.8,33.4,0.0,0.0,2213.236,290.6364,1503.445,413.6091,1266.236,399.0000,1067.718,371.9545,768.7546,386.8000,439.1364,136.9182
1,23,1589,478996.9,6201435.0,25.3,33.8,0.0,0.0,2156.563,272.0363,1475.064,420.5000,1222.391,396.4364,1023.182,358.4454,741.1909,370.4909,431.6273,136.9273
1,23,1600,478997.1,6201473.5,26.4,33.6,0.0,0.0,2066.982,263.0909,1441.209,407.8181,1181.882,389.1091,981.0364,347.0182,710.6454,356.6909,433.2000,137.4636
1,23,1611,478997.6,6201509.5,27.5,32.6,0.0,0.0,2061.400,287.0000,1451.691,396.8454,1198.300,390.3545,996.0363,354.0363,718.8363,360.9909,425.9818,136.0273
1,23,1622,478998.2,6201544.0,28.3,32.0,0.0,0.0,1993.064,300.2545,1400.091,364.1818,1185.555,366.3545,996.7454,345.3818,720.0182,358.0818,409.3909,126.9182
1,23,1633,478998.8,6201578.5,28.1,33.0,0.0,0.0,1794.891,271.1273,1273.264,295.1636,1118.618,315.0909,957.9182,315.4818,697.1000,337.2545,389.0454,112.2000
1,23,1644,478999.3,6201613.5,26.7,34.2,0.0,0.0,1722.836,211.7727,1249.282,263.9455,1125.354,298.2818,971.0181,313.4727,703.9273,340.2727,395.6272,109.2273
1,23,1655,478999.6,6201649.0,25.1,34.8,0.0,0.0,1817.982,188.8273,1336.864,261.4818,1210.563,317.1273,1042.209,340.9636,750.0182,368.7637,421.8181,116.7273
1,23,1666,478999.5,6201686.0,23.9,35.2,0.0,0.0,1904.873,175.8000,1413.173,275.8364,1261.882,341.7818,1076.554,360.6818,769.6181,383.5000,438.8909,125.2182
1,23,1677,478999.2,6201722.5,23.6,34.9,0.0,0.0,1962.527,168.6091,1465.427,288.7909,1297.582,359.1636,1095.282,371.0182,784.9546,394.5364,455.0000,131.2273
1,23,1688,478998.9,6201759.0,23.5,34.2,0.0,0.0,2002.182,172.7909,1509.782,287.5273,1353.873,362.3454,1149.000,382.0182,823.0818,413.1909,471.5818,134.2909
1,23,1699,478998.6,6201795.0,23.3,33.8,0.0,0.0,1998.509,195.1909,1520.518,265.6091,1392.064,350.0545,1194.118,384.3818,859.6545,430.7727,490.8091,132.6545
1,23,1710,478998.3,6201830.5,23.2,33.7,0.0,0.0,1971.409,213.6454,1520.045,241.9454,1417.764,336.1818,1230.100,384.0363,885.9454,442.6727,500.4182,129.5636
1,23,1721,478998.2,6201865.5,23.3,33.2,0.0,0.0,2026.509,213.1545,1566.082,243.3818,1472.509,343.0273,1284.709,397.8364,923.4091,464.7364,517.2727,131.8636
1,23,1732,478998.1,6201900.5,23.5,32.6,0.0,0.0,2099.082,222.5091,1623.818,252.0545,1529.973,355.2818,1336.082,417.8818,953.8817,484.7818,528.5546,134.9545
1,23,1743,478998.0,6201936.0,23.7,31.9,0.0,0.0,2255.073,226.2636,1720.427,282.8182,1603.018,389.6000,1385.473,445.7455,983.8090,509.2000,584.1000,151.2636
1,23,1754,478997.9,6201971.5,23.2,31.6,0.0,0.0,2475.064,244.0273,1867.900,322.3546,1730.818,432.9909,1485.618,492.7545,1038.764,553.9363,594.5909,161.2909
1,23,1765,478997.8,6202007.5,23.6,30.4,0.0,0.0,2597.800,310.6546,1939.182,358.2000,1777.018,457.0454,1520.646,505.9182,1065.591,572.5818,617.9363,171.5091
1,23,1776,478997.8,6202043.0,24.1,29.3,0.0,0.0,2694.891,380.8363,2011.882,374.0000,1847.772,479.9000,1576.409,531.0182,1097.818,597.4636,641.6818,178.9364
1,23,1787,478998.1,6202078.5,24.6,28.4,0.0,0.0,2666.354,381.3727,2024.236,355.1182,1875.945,476.7727,1602.354,537.6636,1112.009,609.5454,651.2090,178.9273
1,23,1798,478998.6,6202114.0,25.7,27.2,0.0,0.0,2636.700,441.2636,2010.809,355.9091,1860.745,471.6909,1593.491,531.2454,1107.191,607.1364,649.6545,177.9091
1,23,1809,478999.2,6202149.0,27.3,26.0,0.0,0.0,2604.700,518.5636,1952.791,376.8272,1795.437,459.8454,1550.918,509.7909,1084.282,587.5182,623.1727,169.2727
1,23,1820,478999.7,6202184.5,27.7,26.3,0.0,0.0,2576.245,493.0455,1889.809,395.2909,1711.318,451.2818,1480.646,486.1182,1040.118,559.2818,595.5545,164.0636
1,23,1831,479000.0,6202220.5,25.9,29.1,0.0,0.0,2663.955,422.6364,1905.618,429.7182,1698.954,469.9182,1458.036,490.4454,1019.354,553.3273,589.1364,166.7000
1,23,1842,479000.0,6202256.0,25.3,29.6,0.0,0.0,2830.754,434.7636,1973.200,473.9182,1739.700,500.3818,1484.027,513.7817,1027.073,566.9909,598.3181,175.6273
1,23,1853,478999.9,6202292.0,25.3,29.1,0.0,0.0,2936.246,503.4091,2023.282,497.2363,1786.182,517.5727,1517.736,533.3363,1042.927,584.4091,613.9272,182.4182
1,23,1864,478999.8,6202328.5,25.7,28.3,0.0,0.0,2993.963,581.2363,2062.300,499.7454,1841.045,524.7000,1566.709,550.5636,1070.336,606.6545,634.4727,187.1727
1,23,1875,478999.9,6202365.0,26.1,27.4,0.0,0.0,3059.655,680.1727,2115.627,516.1273,1900.336,535.6091,1621.282,570.3545,1102.809,631.3636,655.9999,192.5273
1,23,1886,479000.7,6202402.5,26.6,27.7,0.0,0.0,2886.945,679.4636,1984.936,490.1454,1790.418,494.5000,1538.291,527.9000,1057.136,596.4636,624.2727,179.5727
1,23,1897,479001.9,6202440.0,27.2,28.4,0.0,0.0,2612.800,628.7182,1794.736,452.2091,1617.018,441.5455,1395.691,465.3636,974.9000,534.9091,574.5272,161.4909
1,23,1908,479003.3,6202476.0,27.8,28.5,0.0,0.0,2481.927,608.8818,1685.836,438.6727,1514.654,416.3273,1312.564,432.5636,922.4636,498.2272,537.8454,151.7000
1,23,1919,479004.5,6202511.5,28.2,28.6,0.0,0.0,2407.209,619.4636,1628.700,428.9091,1462.873,401.7090,1275.500,417.0545,898.0181,480.7181,513.3091,143.0273
1,23,1930,479005.5,6202547.0,28.6,28.6,0.0,0.0,2316.773,589.8636,1580.491,415.0727,1418.736,387.3455,1240.046,403.4182,874.8273,465.5182,498.6909,138.9545
1,23,1941,479005.9,6202583.0,28.9,28.5,0.0,0.0,2397.709,587.0091,1617.809,438.0636,1428.936,411.0182,1239.736,415.4000,868.6091,467.6454,498.7091,144.7364
1,23,1952,479005.7,6202619.5,29.4,28.1,0.0,0.0,2522.591,558.4818,1720.000,493.8454,1455.118,465.5182,1234.927,438.7818,857.3727,471.9637,501.3000,158.0273
1,23,1963,479005.0,6202656.0,29.8,28.3,0.0,0.0,2596.946,503.5363,1824.973,534.0090,1463.491,525.9091,1205.018,459.0273,831.7818,466.5454,497.8727,172.8455
1,23,1974,479003.8,6202693.0,30.3,28.7,0.0,0.0,2583.118,447.3272,1841.182,527.7090,1431.645,555.2000,1150.154,458.2273,793.0727,448.3273,482.3181,178.9636
1,23,1985,479002.5,6202729.5,30.8,29.9,0.0,0.0,2363.882,393.4545,1724.909,476.0909,1329.409,525.8818,1055.254,424.3636,735.7818,408.4636,447.3636,170.4636
1,23,1996,479000.9,6202766.0,31.6,31.1,0.0,0.0,2055.464,341.6273,1519.836,393.2455,1190.355,467.2273,936.3091,375.5727,659.1091,356.6727,400.0182,152.5091
1,23,2007,478999.2,6202801.0,33.2,30.8,0.0,0.0,1999.418,353.0091,1465.964,384.3272,1138.100,463.4727,875.9908,364.6364,619.3273,332.7000,379.9909,152.8273
1,23,2018,478997.8,6202836.5,34.9,30.5,0.0,0.0,1990.055,410.1545,1413.064,391.6091,1091.791,465.9727,822.4272,358.5545,578.7181,312.0273,351.7091,149.4636
1,23,2029,478996.7,6202872.0,36.3,30.9,0.0,0.0,1908.636,410.4000,1330.154,377.6182,1025.000,449.8636,758.2000,339.5545,535.1727,286.9454,334.3091,147.0727
1,23,2040,478996.1,6202907.0,37.3,30.6,0.0,0.0,1818.700,422.5091,1285.327,361.3091,996.6273,439.9636,730.2999,329.6909,518.2000,275.6909,323.2818,143.5273
1,23,2051,478995.5,6202943.0,38.3,29.9,0.0,0.0,1696.573,396.5272,1217.454,339.6364,932.2635,416.9182,687.8546,304.3454,493.1091,257.0545,300.1636,129.4818
1,23,2062,478994.8,6202978.5,37.5,30.7,0.0,0.0,1749.582,350.4636,1256.991,376.9000,917.1273,433.4091,678.1727,298.0636,492.0091,252.3273,302.9727,138.7000
1,23,2073,478993.7,6203013.5,35.2,31.4,0.0,0.0,1992.609,294.0818,1441.409,451.4454,987.0454,500.9818,735.8455,328.1091,531.8455,276.7000,317.2727,149.2000
1,23,2084,478992.3,6203048.5,33.2,31.3,0.0,0.0,2209.618,278.6091,1585.218,533.6636,1047.127,544.7273,794.6182,350.5182,574.0091,300.9545,340.3454,161.1454
1,23,2095,478990.8,6203084.0,32.3,31.1,0.0,0.0,2385.409,310.4363,1637.364,609.5909,1069.464,552.8909,828.9091,357.5363,599.1272,314.7182,355.2909,166.3091
1,23,2106,478989.4,6203120.0,31.9,31.2,0.0,0.0,2514.063,355.5455,1699.273,647.8273,1107.709,583.4999,851.3181,377.9909,608.4272,326.1636,361.9818,170.7818
1,23,2117,478988.9,6203156.0,32.3,31.2,0.0,0.0,2585.754,319.3455,1832.727,634.7272,1181.636,668.1090,853.7545,418.7091,602.3273,336.9363,375.4363,196.0545
1,23,2128,478989.5,6203193.0,33.6,31.8,0.0,0.0,2304.545,313.2273,1691.673,519.4182,1116.673,628.9454,785.6818,393.5818,555.5636,308.9818,354.2818,189.8182
1,23,2139,478990.4,6203230.0,36.8,31.1,0.0,0.0,1875.736,353.8091,1333.464,426.5545,925.1182,474.1364,675.8454,311.1273,488.1091,256.5454,294.3273,141.5545
1,23,2150,478991.3,6203267.0,38.1,31.4,0.0,0.0,1646.909,334.5818,1165.009,373.2545,818.9727,407.2909,607.0000,270.2545,441.6454,224.5454,266.9545,124.6727
1,23,2161,478992.1,6203303.0,36.6,32.8,0.0,0.0,1743.427,282.4818,1272.173,374.3091,877.8545,461.6818,627.4000,298.3182,450.8546,235.7818,281.5636,141.2909
1,23,2172,478992.3,6203338.5,34.3,34.3,0.0,0.0,1865.864,208.4727,1392.254,397.3818,940.1273,506.4182,668.7181,325.0273,479.1454,255.6545,295.5091,151.5818
1,23,2183,478991.8,6203375.0,32.3,36.3,0.0,0.0,1726.782,156.5091,1286.327,380.4818,872.6454,444.0727,646.5090,291.4363,466.6909,241.6363,280.3273,133.8727
1,23,2194,478990.9,6203412.0,31.4,37.0,0.0,0.0,1679.518,127.6273,1254.982,369.9545,852.6545,420.0545,646.5273,280.2545,470.8636,239.0545,280.3636,127.9273
1,23,2205,478989.9,6203449.0,30.9,37.2,0.0,0.0,1681.182,111.4545,1271.664,356.1000,872.2181,423.9000,663.4272,285.9818,479.4909,245.5818,287.3727,130.3909
1,23,2216,478989.2,6203486.0,31.0,36.7,0.0,0.0,1704.500,110.5727,1285.473,367.6000,886.3909,427.5636,673.6545,289.8091,487.6091,251.8454,294.6091,131.9636
1,23,2227,478988.9,6203523.0,31.4,36.5,0.0,0.0,1747.545,111.9182,1320.591,378.8727,905.4908,442.6545,686.0909,299.1909,492.5181,257.1636,294.8818,133.3636
1,23,2238,478989.0,6203559.0,32.2,35.6,0.0,0.0,1803.100,123.5000,1372.873,386.2182,934.1089,469.5091,695.5636,313.7273,496.1727,263.6000,305.2636,143.4545
1,23,2249,478989.7,6203594.5,32.6,34.7,0.0,0.0,1951.054,148.4727,1486.609,418.6273,1000.782,522.0727,730.5273,343.0727,518.0273,279.1182,320.8363,157.1273
1,23,2260,478990.5,6203630.5,32.9,34.2,0.0,0.0,2006.100,172.8363,1526.563,443.1182,1016.936,539.9909,741.9545,351.4182,523.8000,285.9000,322.9727,161.2182
1,23,2271,478991.1,6203666.0,33.6,33.7,0.0,0.0,2085.009,210.8454,1553.318,470.2636,1016.136,554.9546,737.5455,351.5545,525.4454,283.9182,324.2000,163.4091
1,23,2282,478991.3,6203702.0,34.1,33.5,0.0,0.0,2142.345,229.2364,1578.664,497.5091,1015.345,572.8636,736.7454,354.3636,525.1909,284.3818,322.4000,169.1545
1,23,2293,478991.2,6203737.5,34.7,33.8,0.0,0.0,2065.545,229.6454,1533.136,480.1545,987.6546,558.6454,709.1182,344.3546,507.8727,273.6364,311.5545,162.7182
1,23,2304,478991.1,6203772.5,35.0,34.1,0.0,0.0,1996.345,221.4454,1477.491,445.5000,969.0818,546.4272,681.9999,339.7273,487.1091,262.0545,305.6818,162.8363
1,23,2315,478991.2,6203807.5,35.5,34.3,0.0,0.0,1972.782,218.5091,1482.109,416.9818,988.5999,562.3091,670.3454,352.9454,472.8000,259.7091,305.0909,169.6636
1,23,2326,478991.6,6203842.0,36.1,34.1,0.0,0.0,1998.864,242.2273,1487.745,414.2818,1003.136,578.9091,658.8636,363.7818,461.4091,259.2727,304.7818,174.8000
1,23,2337,478992.4,6203876.5,36.7,33.9,0.0,0.0,2030.073,262.8364,1485.136,432.0727,996.9182,584.2000,648.9636,364.9818,452.9272,254.6364,297.2636,175.4909
1,23,2348,478993.6,6203911.5,37.3,33.3,0.0,0.0,2032.791,301.1364,1469.864,447.4000,969.7819,578.9999,634.2636,355.3818,446.2545,249.3454,293.2545,175.4272
1,23,2359,478995.1,6203946.5,37.7,34.0,0.0,0.0,1891.673,299.3727,1354.954,431.4909,883.3182,522.3000,592.5090,319.3000,423.4454,228.8818,274.9091,158.8818
1,23,2370,478997.0,6203982.0,38.1,35.2,0.0,0.0,1701.591,279.8091,1211.173,393.9363,803.8454,463.6909,542.8727,287.6818,389.5091,206.6545,244.6909,136.6364
1,23,2381,478998.4,6204016.5,38.9,35.6,0.0,0.0,1673.536,255.3546,1178.373,378.5182,788.0092,462.5091,516.0272,286.7909,367.7909,196.2818,242.1727,141.8636
1,23,2392,478999.0,6204050.5,39.7,34.5,0.0,0.0,1735.255,251.3727,1251.736,368.7545,852.0090,506.5727,530.6091,317.5454,370.8273,207.6000,258.4636,158.1273
1,23,2403,478998.7,6204084.5,39.6,34.4,0.0,0.0,1710.973,217.0909,1272.182,340.5636,893.3546,513.5454,549.0546,334.4091,376.2182,214.4273,263.8909,160.1545
1,23,2414,478998.4,6204119.5,38.4,35.8,0.0,0.0,1673.582,180.0818,1262.664,320.3727,895.0818,500.4545,555.7364,332.1727,382.4909,216.3818,262.3000,158.7455
1,23,2425,478998.4,6204156.0,36.8,37.2,0.0,0.0,1650.327,155.0000,1255.354,310.3545,881.2000,492.5454,554.8182,323.6909,383.6182,214.4636,263.8727,157.9000
1,23,2436,478998.9,6204192.5,36.2,37.8,0.0,0.0,1610.618,137.5182,1224.900,311.7364,845.2363,478.0091,540.0818,306.0000,379.5727,207.1727,259.7000,151.6182
1,23,2447,478999.5,6204228.5,36.5,36.4,0.0,0.0,1727.446,136.8546,1303.800,356.7636,866.4272,512.1727,554.9363,316.3363,391.1091,214.4818,264.6182,159.4182
1,23,2458,478999.8,6204264.0,37.0,34.4,0.0,0.0,2029.500,170.1909,1525.555,445.4545,969.2726,615.3363,605.4727,366.0363,422.7636,238.0273,286.3818,183.1091
1,23,2469,478999.7,6204299.5,37.5,33.5,0.0,0.0,2197.755,202.0636,1645.891,482.2363,1038.918,676.3363,634.0454,400.0909,437.2818,254.1909,305.0727,203.4091
1,23,2480,478999.1,6204335.5,38.2,32.7,0.0,0.0,2299.800,235.0636,1721.736,499.3091,1120.200,707.2545,671.3363,439.1636,447.9727,274.1182,321.6091,215.4272
1,23,2491,478998.1,6204372.0,39.0,32.1,0.0,0.0,2374.891,276.5000,1745.854,506.3545,1211.636,705.9091,722.0727,483.9818,460.6091,297.2636,361.5091,234.8363
1,23,2502,478996.5,6204408.5,39.4,32.2,0.0,0.0,2367.654,306.5182,1700.727,481.4272,1257.436,672.8000,740.6545,504.7818,459.9273,306.8545,378.3000,226.1182
1,23,2513,478994.7,6204445.0,39.3,32.8,0.0,0.0,2244.973,312.6454,1594.173,451.7000,1194.445,623.5545,713.9363,472.7454,446.9091,294.9273,357.5363,216.2455
1,23,2524,478993.1,6204481.0,38.7,33.1,0.0,0.0,2241.491,305.8636,1603.255,447.9545,1171.827,638.1091,701.1818,461.5091,445.3272,289.1454,349.1909,219.8364
1,23,2535,478992.5,6204517.0,38.1,33.5,0.0,0.0,2237.973,250.5091,1637.209,431.3727,1199.354,660.1636,702.5727,473.6182,444.5636,291.1818,353.4727,224.2000
1,23,2546,478993.0,6204553.0,38.2,33.5,0.0,0.0,2231.354,210.3545,1666.173,413.3091,1231.591,683.7091,699.0726,487.8546,441.0091,293.2273,365.1636,233.0363
1,23,2557,478994.3,6204589.0,38.4,33.3,0.0,0.0,2280.618,198.4091,1726.063,423.3272,1243.418,719.5454,694.2272,496.4727,437.6818,292.8091,355.4000,237.4636
1,23,2568,478995.8,6204624.5,38.9,33.0,0.0,0.0,2318.763,200.6000,1753.254,457.5727,1206.355,738.0726,675.9545,482.0999,432.7273,283.7454,341.3363,236.6909
1,23,2579,478997.1,6204660.5,39.3,33.0,0.0,0.0,2295.382,215.8182,1743.427,462.0091,1191.718,737.5364,667.2636,475.7272,430.5727,280.7091,336.1727,234.4364
1,23,2590,478997.5,6204696.5,39.9,33.4,0.0,0.0,2202.146,188.9909,1673.036,419.1636,1181.491,702.0363,660.9546,471.4000,421.3000,276.3273,335.6545,228.9909
1,23,2601,478996.9,6204732.0,40.4,33.8,0.0,0.0,2062.973,176.0818,1587.818,365.9727,1182.082,654.6363,657.7545,469.3727,412.2273,274.9182,344.2091,225.9727
1,23,2612,478995.8,6204767.0,41.2,33.5,0.0,0.0,1975.482,205.9545,1518.536,329.7455,1180.245,614.4363,661.5363,467.1000,410.3454,274.5545,342.4091,215.6636
