Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,15,3641,479446.4,6197137.5,27.7,31.0,0.0,0.0,2187.700,474.4182,1546.827,455.7454,1329.964,389.8636,1155.927,373.7454,843.2727,406.1727,463.6818,138.3818
1,15,3652,479446.2,6197102.5,28.0,30.6,0.0,0.0,2119.491,486.3091,1512.036,437.2909,1306.973,375.6636,1140.218,364.0182,834.2000,398.4182,458.2182,136.2545
1,15,3663,479446.7,6197068.0,26.8,32.2,0.0,0.0,1953.854,456.1454,1439.600,370.5909,1284.100,341.9818,1126.964,350.0909,826.3000,389.9909,452.0182,126.2727
1,15,3674,479447.5,6197034.0,26.1,32.8,0.0,0.0,1887.945,438.7000,1411.418,327.0545,1285.955,324.4727,1136.745,349.2545,828.9545,390.9909,451.5181,124.2091
1,15,3685,479448.1,6196999.5,26.0,32.7,0.0,0.0,1987.900,422.4909,1460.009,368.3727,1299.200,349.2090,1140.482,361.0091,827.3000,395.4909,455.4727,129.3364
1,15,3696,479448.1,6196964.5,26.6,31.8,0.0,0.0,2248.618,419.3091,1603.446,480.3454,1346.045,414.9909,1164.764,391.9454,836.6364,408.8000,466.6818,146.2455
1,15,3707,479447.4,6196928.5,27.3,30.8,0.0,0.0,2501.754,441.1636,1770.073,588.9454,1396.691,489.0000,1187.300,425.0182,845.6636,423.0727,475.6909,163.0545
1,15,3718,479446.4,6196892.0,28.3,30.2,0.0,0.0,2641.954,447.9182,1879.236,661.1000,1407.745,547.5636,1173.354,440.9000,836.5090,423.0273,473.3181,172.9909
1,15,3729,479445.7,6196855.5,29.3,29.5,0.0,0.0,2660.182,435.3546,1942.664,700.6545,1397.582,588.5272,1140.909,446.5363,813.7000,413.7818,466.9182,182.1818
1,15,3740,479445.6,6196819.0,30.0,28.8,0.0,0.0,2735.118,442.6818,2025.827,727.2999,1427.500,623.9636,1152.755,463.8727,819.6818,420.9818,473.2727,191.4364
1,15,3751,479446.3,6196783.0,29.5,29.5,0.0,0.0,2694.864,434.9818,1998.891,708.6545,1425.527,609.9000,1156.155,462.0363,820.4454,421.2091,471.3546,187.3818
1,15,3762,479447.5,6196747.5,28.5,31.2,0.0,0.0,2468.818,411.1091,1808.064,622.9908,1347.464,528.9363,1111.491,421.7546,796.2455,399.1091,455.1091,170.7909
1,15,3773,479448.5,6196712.0,27.5,32.6,0.0,0.0,2168.536,398.8818,1564.582,500.7091,1252.727,427.3545,1059.954,372.4091,766.4545,370.3545,430.6091,144.3273
1,15,3784,479448.9,6196676.0,26.9,33.3,0.0,0.0,1999.882,395.9818,1434.455,418.8000,1216.445,369.0000,1049.545,348.7909,762.3546,360.9363,421.9273,129.3727
1,15,3795,479448.4,6196640.0,26.3,33.5,0.0,0.0,1941.954,404.9272,1406.473,376.5545,1231.854,346.3636,1073.482,347.0363,779.1181,368.0454,426.6454,124.4636
1,15,3806,479447.0,6196602.5,25.7,33.7,0.0,0.0,1933.600,399.9636,1410.745,348.1182,1261.482,340.2455,1103.964,352.4182,799.0364,378.2364,436.8455,123.2545
1,15,3817,479445.3,6196564.0,25.2,33.2,0.0,0.0,1933.518,391.7636,1463.718,330.3454,1323.773,344.2727,1153.845,367.1364,834.2545,399.2454,456.6545,126.7727
1,15,3828,479444.1,6196526.0,24.9,33.1,0.0,0.0,1879.854,372.9727,1476.891,294.4545,1360.373,334.7727,1188.218,372.6818,856.8273,414.1545,473.9000,129.8455
1,15,3839,479443.9,6196488.5,24.6,33.0,0.0,0.0,1831.527,341.9727,1482.609,264.0636,1385.291,328.1091,1211.827,376.9909,874.1909,422.2363,479.9363,130.3182
1,15,3850,479444.6,6196451.5,24.0,33.7,0.0,0.0,1797.900,295.8091,1503.218,241.2909,1414.164,327.2727,1234.118,383.6364,888.3727,431.5091,487.7000,130.8182
1,15,3861,479446.2,6196415.5,23.5,34.0,0.0,0.0,1741.973,231.0364,1499.273,204.0273,1426.064,315.9091,1247.773,385.1273,894.7546,437.1727,486.4272,126.1636
1,15,3872,479448.2,6196380.0,23.2,34.2,0.0,0.0,1684.582,190.6909,1473.673,182.9727,1412.809,307.5091,1236.000,380.4727,887.3455,432.0182,486.6818,124.5545
1,15,3883,479449.9,6196344.0,22.4,35.2,0.0,0.0,1643.164,169.8000,1439.100,174.8818,1376.682,299.7636,1207.309,369.9909,868.0090,419.9909,483.8909,122.8273
1,15,3894,479450.5,6196307.0,21.7,35.5,0.0,0.0,1702.600,166.9000,1475.227,183.0091,1407.100,307.4182,1235.382,379.7454,885.2273,430.3727,493.8545,126.6454
1,16,88,479445.2,6208633.5,45.6,31.9,0.0,0.0,2079.736,325.5273,1753.964,341.8455,1478.873,634.8727,852.0545,678.9182,379.5091,387.1818,452.0182,256.8000
1,16,99,479446.3,6208600.0,45.0,32.9,0.0,0.0,1990.064,305.4363,1679.782,322.8636,1417.854,603.0909,825.8908,648.1636,372.2545,372.1454,431.7364,246.8273
1,16,110,479447.5,6208566.5,45.3,33.9,0.0,0.0,1829.791,278.6182,1558.736,287.5000,1319.845,549.6091,776.8455,596.3818,358.4182,347.8182,406.7727,227.1545
1,16,121,479448.4,6208533.0,45.3,35.3,0.0,0.0,1589.509,234.1091,1374.527,238.8545,1185.582,475.7727,711.7090,530.2909,334.3273,313.0454,367.1909,197.5091
1,16,132,479448.8,6208499.5,46.0,35.7,0.0,0.0,1470.691,211.4727,1274.764,217.1909,1101.236,440.8455,664.2272,485.4636,321.3273,288.8364,343.6909,183.5182
1,16,143,479448.9,6208465.5,46.4,36.2,0.0,0.0,1407.400,212.1454,1214.827,210.4545,1039.127,423.4454,630.4181,455.5545,310.5000,271.5545,322.1091,173.5182
1,16,154,479449.1,6208431.0,46.3,37.0,0.0,0.0,1369.418,210.4727,1183.282,216.2182,990.0727,415.5455,598.2363,432.5000,301.6909,257.3182,305.3091,167.3454
1,16,165,479449.3,6208396.0,46.1,38.0,0.0,0.0,1317.409,202.3363,1123.018,214.4000,928.5453,401.1363,556.2000,400.6727,288.8091,237.9636,288.3364,159.4091
1,16,176,479449.6,6208361.0,45.8,39.0,0.0,0.0,1284.118,179.6727,1091.873,210.4091,889.1000,393.7909,530.1909,381.0364,280.9091,225.1091,273.8727,153.4636
1,16,187,479449.6,6208326.0,45.7,39.4,0.0,0.0,1265.336,168.8273,1088.091,210.9545,875.4636,394.7454,518.4182,372.4454,280.0545,219.5363,272.1727,155.1364
1,16,198,479449.6,6208291.0,45.5,38.9,0.0,0.0,1311.064,161.1182,1131.782,228.4363,897.3818,412.5273,528.8818,381.1454,287.7727,223.9546,276.6091,158.3545
1,16,209,479449.7,6208256.5,45.4,38.2,0.0,0.0,1401.955,164.4545,1209.045,249.9909,941.1181,444.7000,553.0091,401.2181,301.3909,235.1182,287.1727,170.1545
1,16,220,479449.7,6208222.0,45.2,37.5,0.0,0.0,1499.682,164.6091,1293.891,263.8636,1001.782,483.6727,580.2545,428.4909,314.8546,248.6727,304.1273,183.2727
1,16,231,479449.4,6208187.5,45.1,36.8,0.0,0.0,1593.627,160.8364,1386.309,280.8909,1062.454,520.0454,610.7454,456.9636,329.4364,264.0091,326.8182,196.3545
1,16,242,479448.7,6208153.5,45.0,36.6,0.0,0.0,1618.818,159.2364,1395.791,289.0363,1070.873,513.0364,633.3090,459.6273,340.1273,272.7455,322.8000,191.0727
1,16,253,479448.1,6208119.5,44.9,36.7,0.0,0.0,1598.127,156.6545,1377.527,291.3364,1050.454,498.7273,639.8546,447.3818,345.8000,274.1636,324.1000,187.2455
1,16,264,479447.7,6208085.0,44.7,37.6,0.0,0.0,1538.364,140.0818,1339.800,270.2364,1023.545,480.6454,637.2181,433.6091,344.4909,271.4636,315.8000,177.5636
1,16,275,479447.9,6208051.0,44.5,39.0,0.0,0.0,1413.427,123.6727,1240.109,234.3363,958.3182,438.5909,609.5455,401.2090,330.5182,257.6364,295.8545,160.6454
1,16,286,479448.3,6208016.5,44.4,40.5,0.0,0.0,1288.027,117.8273,1135.418,206.9182,876.6727,401.3000,558.6818,363.2091,309.2364,233.6636,274.8000,146.5363
1,16,297,479448.8,6207981.5,44.6,42.2,0.0,0.0,1139.291,112.9636,991.5181,194.4636,759.7635,347.0000,484.9727,306.8818,282.8727,196.9727,240.5454,127.9454
1,16,308,479449.0,6207946.0,45.3,43.6,0.0,0.0,998.0455,103.5273,839.1000,192.1182,642.4091,297.3727,415.5091,251.9091,249.9909,162.9818,205.3909,107.9636
1,16,319,479449.2,6207911.0,46.1,43.0,0.0,0.0,979.7728,120.5545,795.7636,207.9273,587.4454,279.0818,384.3454,231.5363,240.1727,151.3455,197.6454,105.2364
1,16,330,479449.4,6207877.0,46.8,41.4,0.0,0.0,1034.909,145.9636,835.0000,233.7273,604.3273,296.1091,395.5545,243.8636,243.6727,153.8818,192.9273,103.2091
1,16,341,479449.6,6207843.5,47.3,39.0,0.0,0.0,1162.264,184.0091,937.4272,271.2636,665.6818,339.7091,425.3364,272.5727,257.4818,169.9727,212.7727,120.2364
1,16,352,479449.7,6207809.5,47.2,37.0,0.0,0.0,1364.527,224.8727,1097.864,320.4182,769.4727,405.0182,482.6091,325.2182,281.2545,198.5091,239.6454,139.8455
1,16,363,479449.6,6207775.5,46.5,36.2,0.0,0.0,1503.682,239.3727,1224.445,347.9545,860.1000,447.5637,539.3182,367.8636,305.4727,225.8545,259.5273,151.4364
1,16,374,479449.5,6207741.0,45.5,37.0,0.0,0.0,1520.318,205.1909,1255.809,341.0363,885.9454,454.3909,558.4000,378.0000,315.4091,234.1545,271.7000,158.1636
1,16,385,479449.2,6207706.0,44.6,38.9,0.0,0.0,1379.173,156.8727,1164.827,289.5727,840.1909,415.8182,533.9363,352.8182,302.9546,221.1636,265.6091,149.1636
1,16,396,479448.6,6207671.0,44.1,40.2,0.0,0.0,1284.200,121.7091,1086.800,261.0182,796.4000,379.5545,512.5909,329.7636,294.4000,209.3909,252.8091,136.5091
1,16,407,479447.7,6207636.5,43.6,40.4,0.0,0.0,1267.536,119.2364,1062.100,264.0909,782.0908,366.1182,512.1727,321.5546,296.2636,207.1545,246.7545,131.6000
1,16,418,479447.0,6207601.5,43.3,39.0,0.0,0.0,1368.309,142.0182,1110.727,308.9363,812.1909,383.2000,533.5091,335.1182,310.5909,215.4091,259.5363,139.0818
1,16,429,479446.8,6207566.5,43.3,37.9,0.0,0.0,1494.491,175.4636,1173.291,345.7818,853.3546,405.7727,558.1000,354.5363,324.9182,227.2636,270.6364,146.1273
1,16,440,479447.3,6207530.5,43.3,36.9,0.0,0.0,1555.182,207.8364,1192.264,373.8000,868.3455,416.6000,566.0636,358.6364,332.0454,231.1818,278.7000,151.2364
1,16,451,479448.3,6207494.5,43.0,36.2,0.0,0.0,1629.627,231.1182,1234.355,400.0182,899.3727,434.4000,585.8727,371.6636,343.0818,239.4545,284.4546,156.2818
1,16,462,479449.4,6207459.0,42.8,35.6,0.0,0.0,1734.555,257.1000,1303.927,426.8818,944.9910,461.6272,613.3000,393.5818,356.7090,252.3636,299.4091,165.2545
1,16,473,479450.3,6207424.0,42.8,35.2,0.0,0.0,1780.964,267.5363,1347.300,447.1091,971.9363,475.7182,629.1727,405.6909,363.8909,260.3182,312.2545,173.4182
1,16,484,479450.7,6207389.0,43.1,34.8,0.0,0.0,1836.045,273.8636,1388.064,457.2454,1004.018,491.7636,648.0999,424.5727,368.7182,270.2455,317.5909,178.9000
1,16,495,479450.5,6207353.5,43.6,33.8,0.0,0.0,1900.755,292.3636,1447.291,475.6364,1046.391,519.1273,659.5091,447.7272,371.5728,276.2909,329.5364,187.1818
1,16,506,479449.8,6207318.5,44.0,33.1,0.0,0.0,1989.927,328.3273,1516.309,493.5363,1092.127,558.6364,667.4091,473.2727,371.7000,283.8455,336.8182,199.7818
1,16,517,479448.8,6207282.5,44.5,33.3,0.0,0.0,1987.354,332.4818,1516.509,494.2818,1084.655,569.0273,649.8636,472.6182,361.9363,278.1000,329.4273,201.7364
1,16,528,479447.9,6207246.0,44.9,34.2,0.0,0.0,1862.891,305.9272,1422.563,457.7727,1021.218,536.3364,610.6091,441.4363,344.6909,259.7455,309.4000,189.6364
1,16,539,479447.3,6207209.0,45.4,35.0,0.0,0.0,1694.236,295.0818,1298.182,423.2090,940.6000,485.3727,569.8545,401.4818,325.3636,239.0454,288.7545,173.0545
1,16,550,479446.7,6207171.5,45.7,35.2,0.0,0.0,1622.573,284.8000,1221.991,404.7000,894.8818,452.6636,548.6727,376.9454,318.0182,227.7454,278.3273,162.2545
1,16,561,479446.2,6207134.5,45.1,35.8,0.0,0.0,1598.163,268.6454,1203.018,387.3000,887.9819,443.5272,549.1454,370.5182,322.3818,225.7091,274.7818,159.5363
1,16,572,479445.6,6207097.0,44.0,37.2,0.0,0.0,1531.327,227.2545,1166.982,353.7091,870.4182,423.1636,546.4545,357.1545,325.1636,222.7909,270.7000,152.8454
1,16,583,479445.0,6207059.5,43.4,38.5,0.0,0.0,1428.400,186.5818,1103.782,319.4273,837.3090,383.6182,544.5454,336.0909,327.1364,219.2727,266.1364,142.7818
1,16,594,479444.5,6207022.0,43.0,39.3,0.0,0.0,1353.645,164.2545,1054.391,294.1182,816.7454,345.0272,560.1818,320.9091,336.2636,222.1182,266.3546,129.8545
1,16,605,479444.4,6206985.0,42.7,39.4,0.0,0.0,1314.245,171.3636,1026.391,277.7455,809.8636,317.7636,585.7727,312.7818,348.9454,230.8091,270.9636,121.2182
1,16,616,479445.1,6206948.5,42.7,38.9,0.0,0.0,1322.609,180.1727,1032.136,272.4454,825.6636,313.9091,608.4000,317.8818,360.2363,239.3727,275.3272,116.8182
1,16,627,479446.2,6206911.5,42.7,37.7,0.0,0.0,1419.182,198.3909,1076.591,294.8091,859.4727,346.3818,609.4999,333.8364,364.6636,241.1000,284.4000,130.3364
1,16,638,479447.3,6206874.5,42.7,37.0,0.0,0.0,1526.845,226.3727,1154.864,323.6000,897.6636,401.5182,595.1182,354.0454,361.5000,238.2818,284.4000,148.9182
1,16,649,479447.9,6206836.5,42.9,36.8,0.0,0.0,1558.491,236.2727,1182.000,332.9727,907.5453,440.2091,562.7272,362.7818,344.2454,227.6454,279.6545,160.7909
1,16,660,479447.8,6206798.5,43.0,36.8,0.0,0.0,1567.973,222.7182,1205.573,340.5636,908.2272,474.2182,529.7272,366.2545,326.4364,217.2636,276.0818,170.1909
1,16,671,479447.1,6206761.5,43.3,36.5,0.0,0.0,1620.309,226.3636,1268.727,348.6454,912.2999,521.1818,512.1454,369.3363,320.5363,212.6909,268.4455,177.7818
1,16,682,479445.7,6206725.0,43.7,35.6,0.0,0.0,1720.818,240.1545,1359.709,387.7636,917.4818,580.2000,503.4545,373.1545,321.3455,211.1545,263.4454,189.3182
1,16,693,479443.8,6206688.5,44.0,34.9,0.0,0.0,1834.064,250.8273,1457.409,431.2909,932.1273,636.5727,503.8272,382.1000,327.0727,214.5454,262.4182,200.1182
1,16,704,479442.1,6206651.5,44.3,34.7,0.0,0.0,1885.809,257.9363,1503.927,447.9545,943.1000,664.2363,503.4091,390.5182,326.0909,215.7364,262.1727,205.8636
1,16,715,479441.5,6206614.5,44.9,34.3,0.0,0.0,1906.464,242.6091,1560.064,443.8000,989.8181,688.6182,513.9636,416.5364,324.2636,223.6727,266.8546,214.0545
1,16,726,479442.4,6206577.5,45.7,34.1,0.0,0.0,1928.218,205.1818,1649.936,406.6091,1109.091,734.2636,545.6727,477.3272,323.6364,243.5363,300.8727,242.2909
1,16,737,479444.6,6206541.0,46.2,34.5,0.0,0.0,1895.218,196.0455,1668.418,326.8000,1245.354,733.7636,587.3364,543.4545,321.9727,267.4363,339.6000,256.9545
1,16,748,479447.1,6206504.0,46.3,35.8,0.0,0.0,1735.327,172.5091,1547.336,267.8546,1245.182,646.0636,602.5181,547.5000,313.7545,271.2000,345.8091,246.0818
1,16,759,479449.4,6206468.0,46.5,36.8,0.0,0.0,1615.491,157.5454,1425.091,230.8545,1188.564,568.5818,601.7363,523.9727,305.6545,267.3364,341.9182,229.3818
1,16,770,479451.0,6206432.0,46.7,37.2,0.0,0.0,1536.255,149.1273,1359.954,211.1636,1155.000,524.2182,603.7090,510.2000,302.9000,265.0000,341.9818,217.9636
1,16,781,479451.6,6206396.0,47.3,37.5,0.0,0.0,1452.018,164.0636,1272.300,202.7455,1102.745,473.1454,601.1364,487.1091,299.7364,260.9182,333.1636,200.1091
1,16,792,479451.3,6206359.5,48.8,36.2,0.0,0.0,1404.600,200.0000,1215.018,202.1636,1063.800,435.1273,601.2272,469.0182,299.1727,259.1182,328.2181,186.0000
1,16,803,479450.5,6206323.5,50.1,34.8,0.0,0.0,1457.118,247.9545,1225.145,219.0091,1072.609,431.5545,618.7182,475.7455,303.8545,266.2818,334.5091,184.5273
1,16,814,479449.1,6206287.0,49.7,35.1,0.0,0.0,1530.800,255.0000,1269.809,237.0000,1105.773,444.6000,646.0636,492.2909,315.6727,278.0818,342.1091,190.4273
1,16,825,479447.6,6206250.0,48.6,36.0,0.0,0.0,1532.745,224.9818,1296.027,227.9182,1140.964,450.1090,669.1000,507.5181,322.8546,288.9909,355.0000,193.6273
1,16,836,479446.4,6206213.5,47.7,36.7,0.0,0.0,1556.691,188.9454,1339.327,212.6727,1198.027,453.5636,707.1090,536.2181,332.5454,306.3636,372.2181,198.4000
1,16,847,479446.0,6206176.5,47.4,37.2,0.0,0.0,1542.418,168.3727,1333.645,199.7636,1207.354,438.3000,724.4818,541.1000,336.6454,313.4636,378.8636,194.7182
1,16,858,479446.4,6206139.5,47.3,38.0,0.0,0.0,1469.755,152.8000,1272.964,187.0091,1158.100,404.8818,716.8363,513.8818,335.5182,308.4182,369.7272,182.7364
1,16,869,479447.6,6206102.5,47.6,38.9,0.0,0.0,1361.273,156.4182,1156.836,173.8636,1066.773,354.9363,690.5727,468.1364,327.6182,293.0454,346.0727,160.6636
1,16,880,479449.2,6206065.0,48.2,39.2,0.0,0.0,1300.500,159.5000,1086.109,172.8818,996.9091,320.2727,667.8273,432.7454,320.2545,281.8818,330.0454,145.5545
1,16,891,479450.6,6206027.0,49.2,38.8,0.0,0.0,1284.573,184.8909,1051.236,191.2000,958.6909,308.1091,658.8000,415.2000,316.0273,276.5727,322.0273,138.7182
1,16,902,479451.6,6205989.5,50.3,37.5,0.0,0.0,1335.682,233.6182,1065.054,211.5545,958.2181,315.2818,664.2090,416.7091,317.8909,278.7091,321.5909,139.0091
1,16,913,479452.2,6205952.0,51.4,35.3,0.0,0.0,1465.109,281.2182,1155.473,255.6818,1016.900,352.2364,692.3272,445.2091,331.8182,293.9091,340.7091,152.6545
1,16,924,479452.1,6205914.0,50.6,35.5,0.0,0.0,1559.236,290.8545,1230.627,267.5727,1078.300,380.1454,726.4000,475.6454,345.8091,309.7272,356.5545,164.5091
1,16,935,479451.3,6205876.0,49.6,36.0,0.0,0.0,1559.827,244.4182,1253.309,249.0818,1117.064,387.0364,741.7000,493.0091,354.1909,316.0818,367.2364,168.5454
1,16,946,479450.1,6205838.0,48.7,36.0,0.0,0.0,1567.209,226.4091,1289.927,233.4272,1159.727,398.2363,756.5818,509.3455,361.9363,322.6636,381.3091,176.5636
1,16,957,479448.9,6205800.5,47.9,36.0,0.0,0.0,1570.345,213.3546,1316.236,224.6364,1189.854,407.4182,771.2727,520.3091,371.0909,327.7273,386.3909,180.5455
1,16,968,479447.7,6205764.0,47.2,36.2,0.0,0.0,1565.664,207.7818,1324.827,217.7727,1201.218,404.8727,785.2910,521.3181,380.1363,333.1818,392.4364,182.5727
1,16,979,479446.7,6205728.0,46.6,36.2,0.0,0.0,1586.109,205.1091,1351.136,214.2000,1239.727,404.1273,820.5727,539.3181,395.6728,346.2545,404.5000,183.0727
1,16,990,479446.2,6205692.0,46.2,36.1,0.0,0.0,1616.764,209.1091,1369.909,219.4273,1263.473,403.0545,841.9999,550.6454,405.2727,354.0909,413.4000,182.4182
1,16,1001,479446.0,6205655.5,46.0,36.4,0.0,0.0,1591.245,206.5455,1336.364,220.0818,1225.964,393.7000,816.9727,530.2000,399.5182,342.5182,403.4454,178.8727
1,16,1012,479445.9,6205619.5,46.1,36.2,0.0,0.0,1535.136,220.8545,1274.173,216.8182,1169.745,383.1909,774.9363,500.6818,388.4454,323.1545,386.7091,173.0363
1,16,1023,479445.8,6205584.0,46.2,35.3,0.0,0.0,1559.154,233.1454,1292.255,231.5363,1182.491,395.7273,776.0818,506.7727,389.6273,323.2727,387.1454,177.8546
1,16,1034,479445.9,6205549.0,45.6,35.2,0.0,0.0,1633.891,239.9636,1353.309,242.9182,1227.782,413.8818,797.0272,531.4909,396.6182,333.8636,399.5091,184.8545
1,16,1045,479445.5,6205513.5,44.6,36.1,0.0,0.0,1600.645,206.5636,1337.982,228.8182,1221.409,410.1636,788.9545,527.6909,391.4636,331.8727,398.3455,185.3818
1,16,1056,479444.6,6205478.5,43.9,36.9,0.0,0.0,1556.136,180.7545,1319.391,215.6727,1204.918,402.7909,778.1727,520.4727,385.2182,327.4454,390.8636,182.0727
1,16,1067,479444.0,6205443.5,43.7,37.6,0.0,0.0,1506.146,163.1273,1273.227,209.7273,1169.018,384.5909,761.7455,503.9091,376.4909,319.6727,382.1636,174.4182
1,16,1078,479444.1,6205408.5,43.9,37.1,0.0,0.0,1522.727,175.4000,1276.273,213.2727,1173.909,377.4454,778.9818,504.3091,381.0636,327.7000,385.7454,171.9182
1,16,1089,479444.9,6205374.5,44.4,35.6,0.0,0.0,1663.282,228.5454,1367.264,245.9000,1250.582,400.7091,848.2909,541.7455,407.3181,359.1454,410.3000,180.2182
1,16,1100,479446.3,6205340.0,45.1,34.0,0.0,0.0,1868.636,298.6545,1483.382,299.4363,1339.209,437.3363,913.4636,587.5091,430.8273,391.8545,440.3454,193.1636
1,16,1111,479448.4,6205305.5,46.0,33.0,0.0,0.0,1959.027,366.5454,1509.254,345.5818,1347.854,454.6182,916.7363,595.1454,433.6363,393.3091,443.0000,198.2636
1,16,1122,479451.0,6205270.5,47.3,32.2,0.0,0.0,2001.564,441.2364,1481.618,385.4000,1303.636,463.6000,870.1909,577.0090,418.2363,373.8636,426.8272,198.1545
1,16,1133,479453.9,6205235.5,48.4,31.2,0.0,0.0,2068.863,528.1545,1450.518,450.5818,1235.655,477.3727,809.7817,549.4818,396.9636,348.5273,404.1000,197.6000
1,16,1144,479456.5,6205200.5,49.1,30.5,0.0,0.0,2111.873,535.0091,1432.045,499.1000,1181.964,483.3454,773.2091,528.2454,384.4909,333.0727,388.4909,198.9545
1,16,1155,479457.8,6205165.5,48.0,32.8,0.0,0.0,1968.063,440.8546,1384.364,460.6364,1138.982,452.5182,755.3181,506.6818,375.6091,323.2182,379.8727,185.6091
1,16,1166,479457.8,6205130.5,46.4,34.8,0.0,0.0,1753.345,320.4272,1305.991,371.8727,1099.736,409.9818,737.5454,481.4636,369.3909,312.2818,367.1273,172.6636
1,16,1177,479456.8,6205096.0,45.0,35.8,0.0,0.0,1673.191,262.6636,1294.118,328.6091,1094.309,407.1545,723.3818,473.3636,369.8636,305.3273,359.9182,171.9000
1,16,1188,479454.9,6205061.0,44.2,36.3,0.0,0.0,1622.773,235.3545,1281.464,312.8000,1079.045,412.3000,700.3909,460.1545,366.6091,293.4272,348.9272,172.0727
1,16,1199,479452.9,6205026.0,44.0,36.2,0.0,0.0,1635.082,241.6364,1288.936,319.1091,1077.382,419.4000,696.6727,458.6727,370.0636,290.0545,345.5000,171.9091
1,16,1210,479451.8,6204990.5,44.5,35.7,0.0,0.0,1658.364,261.5545,1277.473,327.8182,1066.091,414.3636,695.3727,455.4636,369.0454,288.5454,343.7182,169.9818
1,16,1221,479451.9,6204955.0,45.4,35.5,0.0,0.0,1649.445,270.1636,1254.209,344.6364,1031.236,407.7182,675.9091,442.1636,359.5636,279.7364,335.2455,163.5273
1,16,1232,479452.8,6204920.0,46.7,35.5,0.0,0.0,1622.018,272.6818,1233.209,357.1091,982.7818,405.1545,646.0181,422.2636,346.6909,267.0545,318.6545,158.5182
1,16,1243,479453.9,6204884.5,48.2,35.7,0.0,0.0,1528.945,266.6273,1158.000,345.6182,902.5272,380.4727,603.8000,384.4182,329.0363,247.9272,295.4636,146.5273
1,16,1254,479454.6,6204849.0,49.3,35.7,0.0,0.0,1418.382,258.2636,1073.891,325.9454,836.5453,346.4182,576.0909,349.4818,318.5455,235.3182,281.3000,132.8182
1,16,1265,479454.4,6204814.5,48.5,36.7,0.0,0.0,1404.591,250.6636,1056.718,310.8000,828.3000,331.8000,591.9818,340.1818,328.8545,240.6727,280.0363,127.8273
1,16,1276,479453.1,6204779.5,47.3,37.0,0.0,0.0,1445.600,242.1182,1098.536,311.0727,864.5090,338.8909,636.4182,347.0818,355.6091,258.7364,290.0091,127.2636
1,16,1287,479451.1,6204744.5,46.2,36.8,0.0,0.0,1461.773,237.4000,1130.454,301.9000,901.6545,343.8636,679.0545,352.9636,383.2636,276.3636,304.3000,128.5000
1,16,1298,479448.7,6204709.0,45.2,36.8,0.0,0.0,1477.027,228.4545,1157.236,295.8000,933.5090,344.3727,714.4272,360.1909,403.4727,290.3091,313.2818,127.7818
1,16,1309,479446.3,6204673.5,44.1,36.5,0.0,0.0,1526.764,216.9091,1211.018,287.5182,982.6091,359.3091,739.0272,382.6091,417.2909,300.2727,329.5091,137.1818
1,16,1320,479444.7,6204637.5,43.0,36.5,0.0,0.0,1578.464,206.9545,1270.145,294.8818,1033.364,398.7091,726.3454,411.6818,413.5363,295.6273,339.3727,150.9636
1,16,1331,479444.7,6204601.0,42.5,36.5,0.0,0.0,1613.354,214.5727,1310.609,308.6727,1046.982,451.6000,677.2908,419.7545,396.8273,275.9818,331.1000,169.8000
1,16,1342,479446.2,6204564.5,42.4,35.7,0.0,0.0,1711.800,237.6182,1370.309,336.5546,1064.227,510.5727,644.5637,428.5818,386.7000,264.5818,323.5000,187.7455
1,16,1353,479448.7,6204528.0,42.6,34.8,0.0,0.0,1826.073,278.6000,1440.555,366.7727,1112.255,555.0545,646.1727,453.8636,387.2364,267.6818,333.0091,202.9818
1,16,1364,479451.0,6204492.0,43.2,34.4,0.0,0.0,1784.709,302.5182,1401.745,357.7818,1104.864,538.2454,636.4636,452.7818,378.2000,264.0091,332.3091,200.8273
1,16,1375,479452.4,6204455.0,44.2,34.0,0.0,0.0,1686.109,310.3273,1327.727,336.9727,1055.909,505.5454,614.1364,432.0273,365.0454,253.2182,321.7545,193.0454
1,16,1386,479452.6,6204418.5,44.2,34.5,0.0,0.0,1621.682,285.9454,1286.800,319.3454,1023.127,486.1273,599.5091,418.8182,354.7182,245.5000,310.4636,184.9272
1,16,1397,479451.4,6204382.0,43.1,36.0,0.0,0.0,1553.682,246.9636,1257.309,293.4272,1003.109,468.9636,588.9272,406.7636,352.3636,240.1182,312.8000,182.5818
