 East  ,  RL  ,  Delpar	 
    5550.0,     -13.4,      0.07
    5550.0,     -16.4,      0.06
    5550.0,     -19.4,      0.06
    5550.0,     -22.4,      0.05
    5550.0,     -25.4,      0.05
    5550.0,     -28.4,      0.04
    5550.0,     -31.4,      0.04
    5550.0,     -34.6,      0.03
    5550.0,     -38.1,      0.03
    5550.0,     -41.6,      0.02
    5550.0,     -45.0,      0.02
    5550.0,     -48.5,      0.02
    5550.0,     -52.0,      0.01
    5550.0,     -55.5,      0.01
    5550.0,     -58.9,      0.01
    5550.0,     -62.4,      0.01
    5550.0,     -65.9,      0.00
    5650.0,      23.8,      0.04
    5650.0,      20.8,      0.06
    5650.0,      17.8,      0.08
    5650.0,      14.8,     -0.02
    5650.0,      11.8,     -0.10
    5650.0,       8.8,     -0.04
    5650.0,       5.8,      0.12
    5650.0,       2.8,      0.16
    5650.0,      -0.2,      0.14
    5650.0,      -3.2,      0.12
    5650.0,      -6.2,      0.10
    5650.0,      -9.2,      0.09
    5650.0,     -12.2,      0.08
    5650.0,     -15.2,      0.07
    5650.0,     -18.2,      0.06
    5650.0,     -21.2,      0.05
    5650.0,     -24.2,      0.05
    5650.0,     -27.2,      0.04
    5650.0,     -30.2,      0.04
    5650.0,     -33.2,      0.04
    5650.0,     -36.3,      0.03
    5650.0,     -39.6,      0.03
    5650.0,     -42.9,      0.02
    5650.0,     -46.2,      0.02
    5650.0,     -49.5,      0.02
    5650.0,     -52.8,      0.01
    5650.0,     -56.1,      0.01
    5650.0,     -59.4,      0.01
    5650.0,     -62.7,      0.01
    5650.0,     -66.0,      0.01
    5750.0,      22.0,      0.06
    5750.0,      19.0,      0.03
    5750.0,      16.0,     -0.01
    5750.0,      13.0,     -0.07
    5750.0,      10.0,     -0.11
    5750.0,       7.0,     -0.03
    5750.0,       4.0,      0.09
    5750.0,       1.0,      0.11
    5750.0,      -2.0,      0.11
    5750.0,      -5.0,      0.09
    5750.0,      -8.0,      0.08
    5750.0,     -11.0,      0.07
    5750.0,     -14.0,      0.06
    5750.0,     -17.0,      0.05
    5750.0,     -20.0,      0.05
    5750.0,     -23.0,      0.04
    5750.0,     -26.0,      0.04
    5750.0,     -29.0,      0.03
    5750.0,     -32.0,      0.03
    5750.0,     -35.0,      0.03
    5750.0,     -38.0,      0.02
    5750.0,     -41.1,      0.02
    5750.0,     -44.3,      0.02
    5750.0,     -47.4,      0.01
    5750.0,     -50.5,      0.01
    5750.0,     -53.6,      0.01
    5750.0,     -56.7,      0.01
    5750.0,     -59.8,      0.01
    5750.0,     -63.0,      0.00
    5750.0,     -66.1,      0.00
    5850.0,      21.8,     -0.17
    5850.0,      18.8,     -0.11
    5850.0,      15.8,      0.03
    5850.0,      12.8,      0.01
    5850.0,       9.8,     -0.05
    5850.0,       6.8,     -0.02
    5850.0,       3.8,      0.06
    5850.0,       0.8,      0.08
    5850.0,      -2.2,      0.08
    5850.0,      -5.2,      0.07
    5850.0,      -8.2,      0.06
    5850.0,     -11.2,      0.05
    5850.0,     -14.2,      0.05
    5850.0,     -17.2,      0.04
    5850.0,     -20.2,      0.04
    5850.0,     -23.2,      0.03
    5850.0,     -26.2,      0.03
    5850.0,     -29.2,      0.03
    5850.0,     -32.2,      0.02
    5850.0,     -35.2,      0.02
    5850.0,     -38.2,      0.02
    5850.0,     -41.3,      0.02
    5850.0,     -44.4,      0.01
    5850.0,     -47.5,      0.01
    5850.0,     -50.6,      0.01
    5850.0,     -53.7,      0.01
    5850.0,     -56.8,      0.01
    5850.0,     -59.9,      0.00
    5850.0,     -63.0,      0.00
    5850.0,     -66.1,      0.00
    5950.0,      22.1,      0.08
    5950.0,      19.1,      0.10
    5950.0,      16.1,     -0.00
    5950.0,      13.1,     -0.05
    5950.0,      10.1,     -0.05
    5950.0,       7.1,      0.02
    5950.0,       4.1,      0.04
    5950.0,       1.1,      0.04
    5950.0,      -1.9,      0.04
    5950.0,      -4.9,      0.04
    5950.0,      -7.9,      0.03
    5950.0,     -10.9,      0.03
    5950.0,     -13.9,      0.03
    5950.0,     -16.9,      0.03
    5950.0,     -19.9,      0.02
    5950.0,     -22.9,      0.02
    5950.0,     -25.9,      0.02
    5950.0,     -28.9,      0.02
    5950.0,     -31.9,      0.01
    5950.0,     -34.9,      0.01
    5950.0,     -38.0,      0.01
    5950.0,     -41.1,      0.01
    5950.0,     -44.2,      0.00
    5950.0,     -47.4,      0.00
    5950.0,     -50.5,      0.00
    5950.0,     -53.6,     -0.00
    5950.0,     -56.7,     -0.00
    5950.0,     -59.8,     -0.00
    5950.0,     -62.9,     -0.00
    5950.0,     -66.1,     -0.01
    6050.0,      23.2,     -0.05
    6050.0,      20.2,     -0.12
    6050.0,      17.2,      0.01
    6050.0,      14.2,     -0.07
    6050.0,      11.2,     -0.06
    6050.0,       8.2,     -0.00
    6050.0,       5.2,      0.02
    6050.0,       2.2,      0.02
    6050.0,      -0.8,      0.01
    6050.0,      -3.8,      0.01
    6050.0,      -6.8,      0.01
    6050.0,      -9.8,      0.01
    6050.0,     -12.8,      0.01
    6050.0,     -15.8,      0.01
    6050.0,     -18.8,      0.01
    6050.0,     -21.8,      0.01
    6050.0,     -24.8,      0.01
    6050.0,     -27.8,      0.00
    6050.0,     -30.8,      0.00
    6050.0,     -33.8,     -0.00
    6050.0,     -36.9,     -0.00
    6050.0,     -40.1,     -0.00
    6050.0,     -43.4,     -0.01
    6050.0,     -46.6,     -0.01
    6050.0,     -49.8,     -0.01
    6050.0,     -53.1,     -0.01
    6050.0,     -56.3,     -0.01
    6050.0,     -59.5,     -0.01
    6050.0,     -62.8,     -0.01
    6050.0,     -66.0,     -0.01
    6150.0,      24.6,      0.07
    6150.0,      21.6,     -0.14
    6150.0,      18.6,      0.14
    6150.0,      15.6,     -0.04
    6150.0,      12.6,     -0.09
    6150.0,       9.6,      0.01
    6150.0,       6.6,      0.07
    6150.0,       3.6,      0.03
    6150.0,       0.6,      0.00
    6150.0,      -2.4,     -0.01
    6150.0,      -5.4,     -0.01
    6150.0,      -8.4,     -0.01
    6150.0,     -11.4,     -0.01
    6150.0,     -14.4,     -0.00
    6150.0,     -17.4,     -0.00
    6150.0,     -20.4,     -0.01
    6150.0,     -23.4,     -0.01
    6150.0,     -26.4,     -0.01
    6150.0,     -29.4,     -0.01
    6150.0,     -32.4,     -0.01
    6150.0,     -35.6,     -0.01
    6150.0,     -38.9,     -0.01
    6150.0,     -42.3,     -0.01
    6150.0,     -45.7,     -0.01
    6150.0,     -49.1,     -0.02
    6150.0,     -52.4,     -0.02
    6150.0,     -55.8,     -0.02
    6150.0,     -59.2,     -0.02
    6150.0,     -62.6,     -0.02
    6150.0,     -65.9,     -0.02
    6250.0,      24.5,      0.04
    6250.0,      21.5,     -0.19
    6250.0,      18.5,      0.01
    6250.0,      15.5,     -0.11
    6250.0,      12.5,     -0.13
    6250.0,       9.5,      0.01
    6250.0,       6.5,      0.10
    6250.0,       3.5,      0.04
    6250.0,       0.5,     -0.00
    6250.0,      -2.5,     -0.02
    6250.0,      -5.5,     -0.02
    6250.0,      -8.5,     -0.02
    6250.0,     -11.5,     -0.01
    6250.0,     -14.5,     -0.01
    6250.0,     -17.5,     -0.01
    6250.0,     -20.5,     -0.01
    6250.0,     -23.5,     -0.01
    6250.0,     -26.5,     -0.01
    6250.0,     -29.5,     -0.01
    6250.0,     -32.5,     -0.02
    6250.0,     -35.7,     -0.02
    6250.0,     -39.0,     -0.02
    6250.0,     -42.4,     -0.02
    6250.0,     -45.8,     -0.02
    6250.0,     -49.1,     -0.02
    6250.0,     -52.5,     -0.02
    6250.0,     -55.9,     -0.02
    6250.0,     -59.2,     -0.02
    6250.0,     -62.6,     -0.02
    6250.0,     -65.9,     -0.02
    6350.0,      24.6,     -0.04
    6350.0,      21.6,     -0.10
    6350.0,      18.6,      0.21
    6350.0,      15.6,     -0.04
    6350.0,      12.6,     -0.15
    6350.0,       9.6,     -0.09
    6350.0,       6.6,      0.03
    6350.0,       3.6,      0.04
    6350.0,       0.6,      0.02
    6350.0,      -2.4,      0.01
    6350.0,      -5.4,      0.00
    6350.0,      -8.4,      0.00
    6350.0,     -11.4,      0.00
    6350.0,     -14.4,      0.00
    6350.0,     -17.4,      0.00
    6350.0,     -20.4,     -0.00
    6350.0,     -23.4,     -0.00
    6350.0,     -26.4,     -0.01
    6350.0,     -29.4,     -0.01
    6350.0,     -32.4,     -0.01
    6350.0,     -35.6,     -0.01
    6350.0,     -39.0,     -0.01
    6350.0,     -42.3,     -0.02
    6350.0,     -45.7,     -0.02
    6350.0,     -49.1,     -0.02
    6350.0,     -52.5,     -0.02
    6350.0,     -55.8,     -0.02
    6350.0,     -59.2,     -0.02
    6350.0,     -62.6,     -0.02
    6350.0,     -65.9,     -0.02
    6450.0,      25.9,      0.04
    6450.0,      22.9,     -0.21
    6450.0,      19.9,     -0.16
    6450.0,      16.9,      0.04
    6450.0,      13.9,     -0.13
    6450.0,      10.9,     -0.10
    6450.0,       7.9,      0.04
    6450.0,       4.9,      0.09
    6450.0,       1.9,      0.05
    6450.0,      -1.1,      0.03
    6450.0,      -4.1,      0.02
    6450.0,      -7.1,      0.02
    6450.0,     -10.1,      0.01
    6450.0,     -13.1,      0.01
    6450.0,     -16.1,      0.01
    6450.0,     -19.1,      0.00
    6450.0,     -22.1,     -0.00
    6450.0,     -25.1,     -0.00
    6450.0,     -28.1,     -0.01
    6450.0,     -31.1,     -0.01
    6450.0,     -34.3,     -0.01
    6450.0,     -37.8,     -0.01
    6450.0,     -41.3,     -0.02
    6450.0,     -44.9,     -0.02
    6450.0,     -48.4,     -0.02
    6450.0,     -51.9,     -0.02
    6450.0,     -55.4,     -0.02
    6450.0,     -58.9,     -0.02
    6450.0,     -62.4,     -0.02
    6450.0,     -65.9,     -0.02
    6550.0,      27.2,      0.04
    6550.0,      24.2,     -0.13
    6550.0,      21.2,     -0.09
    6550.0,      18.2,      0.11
    6550.0,      15.2,     -0.09
    6550.0,      12.2,     -0.12
    6550.0,       9.2,      0.00
    6550.0,       6.2,      0.08
    6550.0,       3.2,      0.07
    6550.0,       0.2,      0.05
    6550.0,      -2.8,      0.04
    6550.0,      -5.8,      0.03
    6550.0,      -8.8,      0.02
    6550.0,     -11.8,      0.01
    6550.0,     -14.8,      0.00
    6550.0,     -17.8,     -0.00
    6550.0,     -20.8,     -0.01
    6550.0,     -23.8,     -0.01
    6550.0,     -26.8,     -0.01
    6550.0,     -29.8,     -0.01
    6550.0,     -33.1,     -0.02
    6550.0,     -36.8,     -0.02
    6550.0,     -40.4,     -0.02
    6550.0,     -44.0,     -0.02
    6550.0,     -47.7,     -0.02
    6550.0,     -51.3,     -0.02
    6550.0,     -54.9,     -0.02
    6550.0,     -58.5,     -0.02
    6550.0,     -62.2,     -0.02
    6550.0,     -65.8,     -0.02
    6650.0,      28.3,     -0.01
    6650.0,      25.3,     -0.00
    6650.0,      22.3,      0.05
    6650.0,      19.3,      0.05
    6650.0,      16.3,     -0.08
    6650.0,      13.3,     -0.15
    6650.0,      10.3,     -0.12
    6650.0,       7.3,      0.03
    6650.0,       4.3,      0.11
    6650.0,       1.3,      0.11
    6650.0,      -1.7,      0.09
    6650.0,      -4.7,      0.06
    6650.0,      -7.7,      0.03
    6650.0,     -10.7,      0.02
    6650.0,     -13.7,      0.01
    6650.0,     -16.7,     -0.00
    6650.0,     -19.7,     -0.01
    6650.0,     -22.7,     -0.01
    6650.0,     -25.7,     -0.01
    6650.0,     -28.7,     -0.02
    6650.0,     -32.0,     -0.02
    6650.0,     -35.8,     -0.02
    6650.0,     -39.5,     -0.02
    6650.0,     -43.3,     -0.02
    6650.0,     -47.0,     -0.02
    6650.0,     -50.8,     -0.02
    6650.0,     -54.5,     -0.02
    6650.0,     -58.3,     -0.02
    6650.0,     -62.0,     -0.02
    6650.0,     -65.8,     -0.02
    6750.0,      30.5,     -0.00
    6750.0,      27.5,     -0.03
    6750.0,      24.5,      0.00
    6750.0,      21.5,      0.04
    6750.0,      18.5,     -0.07
    6750.0,      15.5,     -0.17
    6750.0,      12.5,     -0.16
    6750.0,       9.5,      0.07
    6750.0,       6.5,      0.24
    6750.0,       3.5,      0.22
    6750.0,       0.5,      0.16
    6750.0,      -2.5,      0.10
    6750.0,      -5.5,      0.06
    6750.0,      -8.5,      0.03
    6750.0,     -11.5,      0.01
    6750.0,     -14.5,      0.00
    6750.0,     -17.5,     -0.01
    6750.0,     -20.5,     -0.01
    6750.0,     -23.5,     -0.01
    6750.0,     -26.5,     -0.02
    6750.0,     -30.0,     -0.02
    6750.0,     -33.9,     -0.02
    6750.0,     -37.9,     -0.02
    6750.0,     -41.9,     -0.02
    6750.0,     -45.8,     -0.02
    6750.0,     -49.8,     -0.02
    6750.0,     -53.8,     -0.02
    6750.0,     -57.7,     -0.02
    6750.0,     -61.7,     -0.02
    6750.0,     -65.6,     -0.02
    6850.0,      34.0,      0.15
    6850.0,      31.0,     -0.08
    6850.0,      28.0,     -0.06
    6850.0,      25.0,      0.21
    6850.0,      22.0,      0.05
    6850.0,      19.0,     -0.18
    6850.0,      16.0,     -0.27
    6850.0,      13.0,     -0.07
    6850.0,      10.0,      0.28
    6850.0,       7.0,      0.31
    6850.0,       4.0,      0.22
    6850.0,       1.0,      0.13
    6850.0,      -2.0,      0.08
    6850.0,      -5.0,      0.04
    6850.0,      -8.0,      0.01
    6850.0,     -11.0,     -0.00
    6850.0,     -14.0,     -0.01
    6850.0,     -17.0,     -0.02
    6850.0,     -20.0,     -0.02
    6850.0,     -23.0,     -0.03
    6850.0,     -26.7,     -0.03
    6850.0,     -31.0,     -0.03
    6850.0,     -35.3,     -0.03
    6850.0,     -39.6,     -0.03
    6850.0,     -43.9,     -0.03
    6850.0,     -48.2,     -0.03
    6850.0,     -52.5,     -0.03
    6850.0,     -56.8,     -0.03
    6850.0,     -61.2,     -0.03
    6850.0,     -65.5,     -0.03
    6950.0,      35.0,      0.03
    6950.0,      32.0,     -0.15
    6950.0,      29.0,     -0.06
    6950.0,      26.0,      0.26
    6950.0,      23.0,      0.16
    6950.0,      20.0,     -0.09
    6950.0,      17.0,     -0.27
    6950.0,      14.0,     -0.17
    6950.0,      11.0,      0.21
    6950.0,       8.0,      0.31
    6950.0,       5.0,      0.23
    6950.0,       2.0,      0.15
    6950.0,      -1.0,      0.09
    6950.0,      -4.0,      0.05
    6950.0,      -7.0,      0.02
    6950.0,     -10.0,      0.00
    6950.0,     -13.0,     -0.01
    6950.0,     -16.0,     -0.02
    6950.0,     -19.0,     -0.02
    6950.0,     -22.0,     -0.02
    6950.0,     -25.7,     -0.03
    6950.0,     -30.1,     -0.03
    6950.0,     -34.5,     -0.03
    6950.0,     -38.9,     -0.03
    6950.0,     -43.3,     -0.03
    6950.0,     -47.8,     -0.03
    6950.0,     -52.2,     -0.03
    6950.0,     -56.6,     -0.03
    6950.0,     -61.0,     -0.03
    6950.0,     -65.4,     -0.03
    7050.0,      32.4,      0.08
    7050.0,      29.4,     -0.14
    7050.0,      26.4,     -0.02
    7050.0,      23.4,      0.14
    7050.0,      20.4,      0.11
    7050.0,      17.4,     -0.04
    7050.0,      14.4,     -0.16
    7050.0,      11.4,     -0.11
    7050.0,       8.4,      0.19
    7050.0,       5.4,      0.28
    7050.0,       2.4,      0.23
    7050.0,      -0.6,      0.16
    7050.0,      -3.6,      0.10
    7050.0,      -6.6,      0.06
    7050.0,      -9.6,      0.04
    7050.0,     -12.6,      0.02
    7050.0,     -15.6,      0.01
    7050.0,     -18.6,     -0.00
    7050.0,     -21.6,     -0.01
    7050.0,     -24.6,     -0.01
    7050.0,     -28.2,     -0.02
    7050.0,     -32.3,     -0.02
    7050.0,     -36.5,     -0.02
    7050.0,     -40.6,     -0.02
    7050.0,     -44.8,     -0.02
    7050.0,     -49.0,     -0.02
    7050.0,     -53.1,     -0.03
    7050.0,     -57.3,     -0.03
    7050.0,     -61.4,     -0.03
    7050.0,     -65.6,     -0.03
    7150.0,      32.1,      0.13
    7150.0,      29.1,     -0.15
    7150.0,      26.1,      0.03
    7150.0,      23.1,      0.15
    7150.0,      20.1,      0.12
    7150.0,      17.1,     -0.01
    7150.0,      14.1,     -0.13
    7150.0,      11.1,     -0.12
    7150.0,       8.1,      0.15
    7150.0,       5.1,      0.25
    7150.0,       2.1,      0.22
    7150.0,      -0.9,      0.16
    7150.0,      -3.9,      0.11
    7150.0,      -6.9,      0.07
    7150.0,      -9.9,      0.04
    7150.0,     -12.9,      0.02
    7150.0,     -15.9,      0.01
    7150.0,     -18.9,     -0.00
    7150.0,     -21.9,     -0.01
    7150.0,     -24.9,     -0.01
    7150.0,     -28.5,     -0.02
    7150.0,     -32.6,     -0.02
    7150.0,     -36.7,     -0.02
    7150.0,     -40.8,     -0.02
    7150.0,     -45.0,     -0.02
    7150.0,     -49.1,     -0.02
    7150.0,     -53.2,     -0.03
    7150.0,     -57.3,     -0.03
    7150.0,     -61.4,     -0.03
    7150.0,     -65.6,     -0.03
    7250.0,      34.0,     -0.11
    7250.0,      31.0,     -0.19
    7250.0,      28.0,      0.13
    7250.0,      25.0,      0.19
    7250.0,      22.0,      0.11
    7250.0,      19.0,     -0.04
    7250.0,      16.0,     -0.16
    7250.0,      13.0,     -0.10
    7250.0,      10.0,      0.18
    7250.0,       7.0,      0.27
    7250.0,       4.0,      0.23
    7250.0,       1.0,      0.16
    7250.0,      -2.0,      0.10
    7250.0,      -5.0,      0.06
    7250.0,      -8.0,      0.03
    7250.0,     -11.0,      0.01
    7250.0,     -14.0,     -0.00
    7250.0,     -17.0,     -0.01
    7250.0,     -20.0,     -0.02
    7250.0,     -23.0,     -0.02
    7250.0,     -26.6,     -0.03
    7250.0,     -30.9,     -0.03
    7250.0,     -35.2,     -0.03
    7250.0,     -39.6,     -0.03
    7250.0,     -43.9,     -0.03
    7250.0,     -48.2,     -0.03
    7250.0,     -52.5,     -0.03
    7250.0,     -56.8,     -0.03
    7250.0,     -61.2,     -0.03
    7250.0,     -65.5,     -0.03
    7350.0,      32.4,      0.06
    7350.0,      29.4,      0.08
    7350.0,      26.4,      0.06
    7350.0,      23.4,      0.03
    7350.0,      20.4,     -0.04
    7350.0,      17.4,     -0.13
    7350.0,      14.4,     -0.16
    7350.0,      11.4,      0.04
    7350.0,       8.4,      0.31
    7350.0,       5.4,      0.33
    7350.0,       2.4,      0.25
    7350.0,      -0.6,      0.17
    7350.0,      -3.6,      0.10
    7350.0,      -6.6,      0.06
    7350.0,      -9.6,      0.03
    7350.0,     -12.6,      0.01
    7350.0,     -15.6,     -0.01
    7350.0,     -18.6,     -0.02
    7350.0,     -21.6,     -0.02
    7350.0,     -24.6,     -0.03
    7350.0,     -28.2,     -0.03
    7350.0,     -32.4,     -0.03
    7350.0,     -36.5,     -0.03
    7350.0,     -40.7,     -0.03
    7350.0,     -44.8,     -0.03
    7350.0,     -49.0,     -0.03
    7350.0,     -53.1,     -0.03
    7350.0,     -57.3,     -0.03
    7350.0,     -61.4,     -0.03
    7350.0,     -65.6,     -0.03
    7450.0,      29.9,      0.12
    7450.0,      26.9,     -0.03
    7450.0,      23.9,     -0.06
    7450.0,      20.9,     -0.04
    7450.0,      17.9,     -0.07
    7450.0,      14.9,     -0.11
    7450.0,      11.9,     -0.07
    7450.0,       8.9,      0.15
    7450.0,       5.9,      0.34
    7450.0,       2.9,      0.33
    7450.0,      -0.1,      0.25
    7450.0,      -3.1,      0.18
    7450.0,      -6.1,      0.11
    7450.0,      -9.1,      0.07
    7450.0,     -12.1,      0.04
    7450.0,     -15.1,      0.02
    7450.0,     -18.1,      0.00
    7450.0,     -21.1,     -0.01
    7450.0,     -24.1,     -0.02
    7450.0,     -27.1,     -0.02
    7450.0,     -30.5,     -0.03
    7450.0,     -34.4,     -0.03
    7450.0,     -38.3,     -0.03
    7450.0,     -42.2,     -0.03
    7450.0,     -46.1,     -0.03
    7450.0,     -50.0,     -0.03
    7450.0,     -53.9,     -0.03
    7450.0,     -57.9,     -0.03
    7450.0,     -61.8,     -0.03
    7450.0,     -65.7,     -0.03
    7550.0,      30.5,     -0.02
    7550.0,      27.5,     -0.02
    7550.0,      24.5,      0.02
    7550.0,      21.5,      0.03
    7550.0,      18.5,     -0.01
    7550.0,      15.5,     -0.06
    7550.0,      12.5,     -0.06
    7550.0,       9.5,      0.09
    7550.0,       6.5,      0.27
    7550.0,       3.5,      0.31
    7550.0,       0.5,      0.26
    7550.0,      -2.5,      0.19
    7550.0,      -5.5,      0.14
    7550.0,      -8.5,      0.09
    7550.0,     -11.5,      0.05
    7550.0,     -14.5,      0.03
    7550.0,     -17.5,      0.01
    7550.0,     -20.5,     -0.00
    7550.0,     -23.5,     -0.01
    7550.0,     -26.5,     -0.02
    7550.0,     -30.0,     -0.02
    7550.0,     -34.0,     -0.03
    7550.0,     -37.9,     -0.03
    7550.0,     -41.9,     -0.03
    7550.0,     -45.8,     -0.03
    7550.0,     -49.8,     -0.03
    7550.0,     -53.8,     -0.03
    7550.0,     -57.7,     -0.03
    7550.0,     -61.7,     -0.03
    7550.0,     -65.6,     -0.03
    7650.0,      32.0,      0.05
    7650.0,      29.0,      0.08
    7650.0,      26.0,      0.14
    7650.0,      23.0,      0.12
    7650.0,      20.0,      0.03
    7650.0,      17.0,     -0.09
    7650.0,      14.0,     -0.14
    7650.0,      11.0,      0.02
    7650.0,       8.0,      0.28
    7650.0,       5.0,      0.35
    7650.0,       2.0,      0.30
    7650.0,      -1.0,      0.23
    7650.0,      -4.0,      0.16
    7650.0,      -7.0,      0.10
    7650.0,     -10.0,      0.06
    7650.0,     -13.0,      0.03
    7650.0,     -16.0,      0.01
    7650.0,     -19.0,     -0.01
    7650.0,     -22.0,     -0.02
    7650.0,     -25.0,     -0.03
    7650.0,     -28.6,     -0.03
    7650.0,     -32.7,     -0.04
    7650.0,     -36.8,     -0.04
    7650.0,     -40.9,     -0.04
    7650.0,     -45.0,     -0.04
    7650.0,     -49.1,     -0.04
    7650.0,     -53.2,     -0.04
    7650.0,     -57.4,     -0.04
    7650.0,     -61.5,     -0.04
    7650.0,     -65.6,     -0.04
    7750.0,      33.4,     -0.13
    7750.0,      30.4,      0.04
    7750.0,      27.4,      0.15
    7750.0,      24.4,      0.13
    7750.0,      21.4,      0.00
    7750.0,      18.4,     -0.14
    7750.0,      15.4,     -0.18
    7750.0,      12.4,      0.04
    7750.0,       9.4,      0.38
    7750.0,       6.4,      0.47
    7750.0,       3.4,      0.41
    7750.0,       0.4,      0.30
    7750.0,      -2.6,      0.21
    7750.0,      -5.6,      0.13
    7750.0,      -8.6,      0.07
    7750.0,     -11.6,      0.03
    7750.0,     -14.6,      0.00
    7750.0,     -17.6,     -0.02
    7750.0,     -20.6,     -0.03
    7750.0,     -23.6,     -0.04
    7750.0,     -27.2,     -0.05
    7750.0,     -31.5,     -0.05
    7750.0,     -35.7,     -0.05
    7750.0,     -40.0,     -0.05
    7750.0,     -44.2,     -0.05
    7750.0,     -48.5,     -0.05
    7750.0,     -52.7,     -0.05
    7750.0,     -57.0,     -0.05
    7750.0,     -61.3,     -0.05
    7750.0,     -65.5,     -0.05
    7850.0,      34.9,      0.11
    7850.0,      31.9,      0.11
    7850.0,      28.9,      0.17
    7850.0,      25.9,      0.11
    7850.0,      22.9,     -0.03
    7850.0,      19.9,     -0.19
    7850.0,      16.9,     -0.25
    7850.0,      13.9,     -0.04
    7850.0,      10.9,      0.36
    7850.0,       7.9,      0.55
    7850.0,       4.9,      0.52
    7850.0,       1.9,      0.40
    7850.0,      -1.1,      0.27
    7850.0,      -4.1,      0.17
    7850.0,      -7.1,      0.09
    7850.0,     -10.1,      0.04
    7850.0,     -13.1,      0.00
    7850.0,     -16.1,     -0.02
    7850.0,     -19.1,     -0.04
    7850.0,     -22.1,     -0.05
    7850.0,     -25.8,     -0.06
    7850.0,     -30.2,     -0.07
    7850.0,     -34.6,     -0.07
    7850.0,     -39.0,     -0.06
    7850.0,     -43.4,     -0.06
    7850.0,     -47.8,     -0.06
    7850.0,     -52.2,     -0.06
    7850.0,     -56.6,     -0.06
    7850.0,     -61.0,     -0.05
    7850.0,     -65.4,     -0.05
    7950.0,      36.5,      0.05
    7950.0,      33.5,     -0.12
    7950.0,      30.5,      0.09
    7950.0,      27.5,      0.08
    7950.0,      24.5,     -0.06
    7950.0,      21.5,     -0.23
    7950.0,      18.5,     -0.32
    7950.0,      15.5,     -0.17
    7950.0,      12.5,      0.21
    7950.0,       9.5,      0.53
    7950.0,       6.5,      0.58
    7950.0,       3.5,      0.48
    7950.0,       0.5,      0.34
    7950.0,      -2.5,      0.22
    7950.0,      -5.5,      0.13
    7950.0,      -8.5,      0.06
    7950.0,     -11.5,      0.01
    7950.0,     -14.5,     -0.02
    7950.0,     -17.5,     -0.04
    7950.0,     -20.5,     -0.06
    7950.0,     -24.3,     -0.07
    7950.0,     -28.8,     -0.07
    7950.0,     -33.4,     -0.07
    7950.0,     -38.0,     -0.07
    7950.0,     -42.5,     -0.07
    7950.0,     -47.1,     -0.07
    7950.0,     -51.6,     -0.06
    7950.0,     -56.2,     -0.06
    7950.0,     -60.8,     -0.06
    7950.0,     -65.3,     -0.06
    8050.0,      37.2,      0.10
    8050.0,      34.2,      0.14
    8050.0,      31.2,      0.12
    8050.0,      28.2,      0.01
    8050.0,      25.2,     -0.13
    8050.0,      22.2,     -0.27
    8050.0,      19.2,     -0.31
    8050.0,      16.2,     -0.14
    8050.0,      13.2,      0.22
    8050.0,      10.2,      0.54
    8050.0,       7.2,      0.62
    8050.0,       4.2,      0.54
    8050.0,       1.2,      0.40
    8050.0,      -1.8,      0.26
    8050.0,      -4.8,      0.16
    8050.0,      -7.8,      0.08
    8050.0,     -10.8,      0.02
    8050.0,     -13.8,     -0.01
    8050.0,     -16.8,     -0.04
    8050.0,     -19.8,     -0.05
    8050.0,     -23.6,     -0.07
    8050.0,     -28.2,     -0.07
    8050.0,     -32.9,     -0.07
    8050.0,     -37.5,     -0.07
    8050.0,     -42.1,     -0.07
    8050.0,     -46.8,     -0.07
    8050.0,     -51.4,     -0.06
    8050.0,     -56.0,     -0.06
    8050.0,     -60.7,     -0.06
    8050.0,     -65.3,     -0.06
    8150.0,      36.0,      0.05
    8150.0,      33.0,      0.14
    8150.0,      30.0,      0.04
    8150.0,      27.0,     -0.07
    8150.0,      24.0,     -0.19
    8150.0,      21.0,     -0.27
    8150.0,      18.0,     -0.26
    8150.0,      15.1,     -0.05
    8150.0,      12.1,      0.32
    8150.0,       9.1,      0.62
    8150.0,       6.1,      0.69
    8150.0,       3.0,      0.60
    8150.0,       0.0,      0.45
    8150.0,      -3.0,      0.30
    8150.0,      -5.9,      0.18
    8150.0,      -8.9,      0.10
    8150.0,     -11.9,      0.04
    8150.0,     -14.9,     -0.00
    8150.0,     -18.0,     -0.03
    8150.0,     -21.0,     -0.05
    8150.0,     -24.7,     -0.06
    8150.0,     -29.2,     -0.07
    8150.0,     -33.7,     -0.07
    8150.0,     -38.3,     -0.07
    8150.0,     -42.8,     -0.07
    8150.0,     -47.3,     -0.06
    8150.0,     -51.8,     -0.06
    8150.0,     -56.3,     -0.06
    8150.0,     -60.8,     -0.06
    8150.0,     -65.4,     -0.06
    8250.0,      35.6,      0.03
    8250.0,      32.6,     -0.01
    8250.0,      29.6,     -0.03
    8250.0,      26.6,     -0.10
    8250.0,      23.6,     -0.21
    8250.0,      20.6,     -0.30
    8250.0,      17.6,     -0.29
    8250.0,      14.6,     -0.08
    8250.0,      11.6,      0.31
    8250.0,       8.6,      0.64
    8250.0,       5.6,      0.73
    8250.0,       2.6,      0.63
    8250.0,      -0.4,      0.47
    8250.0,      -3.4,      0.32
    8250.0,      -6.4,      0.20
    8250.0,      -9.4,      0.11
